idSensor,timestamp,tipoPoluente,data
100,2024-04-05,Oxigenio,85.35
101,2024-04-05,Oxigenio,27.31
102,2024-04-05,co2,36.7
103,2024-04-05,co2,41.09
104,2024-04-05,Oxigenio,7.74
105,2024-04-05,co2,59.86
106,2024-04-05,co2,6.22
107,2024-04-05,co2,13.27
108,2024-04-05,Oxigenio,9.36
109,2024-04-05,co2,64.25
110,2024-04-05,co2,69.46
111,2024-04-05,co2,25.6
112,2024-04-05,Oxigenio,38.56
113,2024-04-05,Oxigenio,38.54
114,2024-04-05,Oxigenio,5.34
115,2024-04-05,co2,61.91
116,2024-04-05,Oxigenio,30.84
117,2024-04-05,co2,53.57
118,2024-04-05,co2,24.93
119,2024-04-05,co2,68.36
120,2024-04-05,Oxigenio,20.39
121,2024-04-05,co2,22.31
122,2024-04-05,Oxigenio,54.82
123,2024-04-05,co2,53.68
124,2024-04-05,Oxigenio,91
125,2024-04-05,Oxigenio,6.45
126,2024-04-05,Oxigenio,52.91
127,2024-04-05,co2,47.9
128,2024-04-05,Oxigenio,50.54
129,2024-04-05,co2,8.32
130,2024-04-05,Oxigenio,9.85
131,2024-04-05,Oxigenio,86.81
132,2024-04-05,co2,39.45
133,2024-04-05,Oxigenio,93.92
134,2024-04-05,co2,44.29
135,2024-04-05,co2,24.69
136,2024-04-05,Oxigenio,89.38
137,2024-04-05,co2,24.47
138,2024-04-05,Oxigenio,20.6
139,2024-04-05,Oxigenio,47.55
140,2024-04-05,co2,50.65
141,2024-04-05,Oxigenio,31.71
142,2024-04-05,Oxigenio,17.98
143,2024-04-05,co2,42.49
144,2024-04-05,co2,12.66
145,2024-04-05,Oxigenio,43.62
146,2024-04-05,Oxigenio,49.12
147,2024-04-05,co2,44.84
148,2024-04-05,co2,91.38
149,2024-04-05,Oxigenio,100.91
150,2024-04-05,Oxigenio,86.95
151,2024-04-05,co2,2.02
152,2024-04-05,Oxigenio,23.84
153,2024-04-05,co2,74.55
154,2024-04-05,co2,76.68
155,2024-04-05,Oxigenio,53.34
156,2024-04-05,Oxigenio,42.68
157,2024-04-05,co2,100.23
158,2024-04-05,Oxigenio,78.57
159,2024-04-05,co2,98.08
160,2024-04-05,co2,34.57
161,2024-04-05,co2,97.61
162,2024-04-05,co2,69.22
163,2024-04-05,co2,41.05
164,2024-04-05,co2,67.25
165,2024-04-05,Oxigenio,62.39
166,2024-04-05,co2,18.72
167,2024-04-05,co2,46.49
168,2024-04-05,Oxigenio,59.08
169,2024-04-05,co2,99.49
170,2024-04-05,co2,50.56
171,2024-04-05,co2,79.91
172,2024-04-05,co2,25.71
173,2024-04-05,Oxigenio,7.72
174,2024-04-05,co2,63.82
175,2024-04-05,co2,44.11
176,2024-04-05,co2,20.62
177,2024-04-05,co2,10.02
178,2024-04-05,co2,1.33
179,2024-04-05,Oxigenio,98.04
180,2024-04-05,Oxigenio,69.22
181,2024-04-05,Oxigenio,50.54
182,2024-04-05,Oxigenio,41.6
183,2024-04-05,Oxigenio,33.05
184,2024-04-05,co2,4.91
185,2024-04-05,Oxigenio,83.35
186,2024-04-05,Oxigenio,97.46
187,2024-04-05,co2,61.01
188,2024-04-05,Oxigenio,43.32
189,2024-04-05,co2,63.91
190,2024-04-05,co2,3.54
191,2024-04-05,Oxigenio,90.58
192,2024-04-05,co2,40.91
193,2024-04-05,co2,54.61
194,2024-04-05,Oxigenio,81.58
195,2024-04-05,co2,80.39
196,2024-04-05,Oxigenio,1.28
197,2024-04-05,Oxigenio,68.32
198,2024-04-05,co2,82.61
199,2024-04-05,Oxigenio,19.49
