id,tipo,temperatura,timestamp
100,freezer,17,2024-01-24
101,freezer,-11,2024-03-18
102,freezer,-30,2024-02-07
103,freezer,-19,2024-02-21
104,freezer,-22,2024-02-16
105,freezer,17,2024-01-16
106,freezer,19,2024-02-05
107,freezer,11,2024-02-27
108,freezer,-16,2024-03-03
109,freezer,5,2024-03-08
110,freezer,1,2024-02-16
111,freezer,-30,2024-01-26
112,freezer,2,2024-03-13
113,freezer,0,2024-02-21
114,freezer,12,2024-02-15
115,freezer,-19,2024-02-09
116,freezer,-13,2024-02-25
117,freezer,-12,2024-02-25
118,freezer,-17,2024-03-05
119,freezer,15,2024-03-30
120,freezer,14,2024-02-20
121,freezer,-14,2024-02-03
122,freezer,-24,2024-01-11
123,freezer,-12,2024-03-31
124,freezer,-10,2024-01-14
125,freezer,-10,2024-02-07
126,freezer,2,2024-03-02
127,freezer,15,2024-01-14
128,freezer,-11,2024-02-16
129,freezer,-17,2024-02-22
130,freezer,-23,2024-01-29
131,freezer,-10,2024-02-26
132,freezer,-18,2024-01-27
133,freezer,-11,2024-01-18
134,freezer,-28,2024-01-25
135,freezer,-4,2024-02-07
136,freezer,14,2024-03-08
137,freezer,5,2024-03-10
138,freezer,-18,2024-01-15
139,freezer,16,2024-02-20
140,freezer,16,2024-03-17
141,freezer,12,2024-03-11
142,freezer,-11,2024-03-23
143,freezer,-22,2024-01-21
144,freezer,-5,2024-02-23
145,freezer,20,2024-03-15
146,freezer,-12,2024-03-23
147,freezer,-25,2024-01-27
148,freezer,-29,2024-02-28
149,freezer,-16,2024-01-31
150,freezer,-20,2024-02-05
151,freezer,-9,2024-01-18
152,freezer,-21,2024-01-07
153,freezer,-27,2024-02-25
154,freezer,8,2024-03-18
155,freezer,20,2024-03-28
156,freezer,-1,2024-03-14
157,freezer,10,2024-02-24
158,freezer,4,2024-03-10
159,freezer,-17,2024-03-21
160,freezer,-27,2024-03-06
161,freezer,-30,2024-01-18
162,freezer,14,2024-01-01
163,freezer,-19,2024-01-02
164,freezer,-3,2024-02-13
165,freezer,-1,2024-01-02
166,freezer,-20,2024-03-31
167,freezer,3,2024-03-30
168,freezer,5,2024-02-19
169,freezer,3,2024-02-12
170,freezer,5,2024-01-31
171,freezer,18,2024-02-18
172,freezer,14,2024-03-26
173,freezer,-8,2024-01-29
174,freezer,5,2024-01-12
175,freezer,7,2024-02-18
176,freezer,10,2024-01-16
177,freezer,14,2024-01-13
178,freezer,-12,2024-03-04
179,freezer,-6,2024-02-18
180,freezer,-5,2024-02-02
181,freezer,-17,2024-01-13
182,freezer,-22,2024-03-30
183,freezer,6,2024-01-01
184,freezer,9,2024-03-15
185,freezer,2,2024-03-05
186,freezer,4,2024-03-30
187,freezer,3,2024-02-02
188,freezer,17,2024-02-23
189,freezer,-27,2024-03-22
190,freezer,-23,2024-02-18
191,freezer,-9,2024-01-28
192,freezer,-6,2024-02-21
193,freezer,10,2024-02-19
194,freezer,12,2024-01-22
195,freezer,-18,2024-02-23
196,freezer,-20,2024-03-09
197,freezer,20,2024-03-23
198,freezer,2,2024-01-14
199,freezer,16,2024-03-16
